Availability,Available_Colors_OR_Size,Available_Size,Context_Identifier,Description,Execution_Id,Feed_Code,Price_Currency,Product_Id,Product_Price,Product_Title,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,Type
Add to bag,,,,"Écrou de Cartier bracelet, 750/1000 white gold. Width: 3.5 mm (for size 17).",,,,B6049617,,Ecrou de Cartier bracelet,,,,https://www.cartier.com/en-gb/ecrou-de-cartier-bracelet_cod44733502651436443.html,,
Add to bag,,,,"Juste un Clou bracelet, classic, yellow gold 750/1000. Width: 3.5 mm (for size 17).",,,,B6048217,,Juste un Clou bracelet,,,,https://www.cartier.com/en-gb/juste-un-clou-bracelet_cod25372685655708173.html,,
Add to bag,,,,"Santos-Dumont chain necklace, white gold 750/1000.",,,£,B7009100,"7,800",Santos de Cartier necklace,,,,https://www.cartier.com/en-gb/santos-de-cartier-necklace_cod25458910981581769.html,,
Add to bag,,,,"Juste un Clou bracelet, classic, white gold 750/1000, rhodium-finish. Width: 3.5 mm (for size 17).",,,,B6048317,,Juste un Clou bracelet,,,,https://www.cartier.com/en-gb/juste-un-clou-bracelet_cod25372685655708178.html,,
Add to bag,,,,"Clash de Cartier ring, medium model, rhodium-finish white gold 750/1000. Width: 8 mm (for size 52).",,,£,B4233000,"3,200",Clash de Cartier ring Medium Model,,,,https://www.cartier.com/en-gb/clash-de-cartier-ring-medium-model_cod25372685655710152.html,,
Add to bag,,,,"LOVE wedding ring, yellow gold 750/1000. Width: 5.5 mm (for size 52).",,,£,B4084600,"1,670",LOVE ring,,,,https://www.cartier.com/en-gb/love-ring_cod25458910981298326.html,,
Add to bag,,,,"C de Cartier necklace, white gold 750/1000, set with 133 brilliant-cut diamonds totalling 3.71 carats.",,,£,N7413100,"29,800",C de Cartier necklace,,,,https://www.cartier.com/en-gb/c-de-cartier-necklace_cod25458910981594412.html,,
Add to bag,,,,"Essential Lines bracelet, 750/1000 white gold, set with 47 brilliant-cut diamonds totalling 6.38 carats (for size 17).",,,,N6708117,,Essential Lines bracelet,,,,https://www.cartier.com/en-gb/essential-lines-bracelet_cod25458910981304729.html,,
Add to bag,,,,"Essential Lines necklace, rose gold 750/1000, set with 135 brilliant-cut diamonds totalling 7.41 carats.",,,,N7424151,,Essential Lines necklace,,,,https://www.cartier.com/en-gb/essential-lines-necklace_cod25458910981763227.html,,
Add to bag,,,,"Essential Lines bracelet, white gold 750/1000, set with 26 brilliant-cut diamonds totalling 2.34 carats, and 26 brilliant-cut sapphires (for size 17).",,,,N6711417,,Essential Lines bracelet,,,,https://www.cartier.com/en-gb/essential-lines-bracelet_cod46353151655830054.html,,
,,,,"Essential Lines necklace, white gold 750/1000, set with 121 brilliant-cut sapphires.",,,,N7424259,,Essential Lines necklace,,,,https://www.cartier.com/en-gb/essential-lines-necklace_cod560971903869660.html,,
Add to bag,,,,"Cartier d'Amour bracelet, white gold 750/1000, set with a brilliant-cut diamond totalling 0.1 carats. Thickness: 1.9 mm. Diameter of the pattern: 4.5 mm. Length: 165 to 185 mm (for size 17).",,,£,B6037200,"1,130","Cartier d'Amour bracelet, small model",,,,https://www.cartier.com/en-gb/cartier-d-amour-bracelet-small-model_cod25458910981581746.html,,
Add to bag,,,,"Cartier d'Amour earrings, white gold 750/1000, each set with a brilliant-cut diamond totalling 0.08 carats. Diameter of the pattern: 3.78 mm. Thickness: 2.12 mm.",,,£,B8301213,"1,020",Cartier d'Amour earrings XS,,,,https://www.cartier.com/en-gb/cartier-d-amour-earrings-xs_cod25372685655705110.html,,
Add to bag,,,,"Cartier d'Amour earrings, white gold 750/1000, each set with a brilliant-cut diamond totalling 0.09 carats. Diameter of the pattern: 4.5 mm. Thickness: 2.45 mm.",,,£,B8301407,"1,770",Cartier d'Amour earrings,,,,https://www.cartier.com/en-gb/cartier-d-amour-earrings_cod25372685655705140.html,,
Add to bag,,,,"Cartier d'Amour earrings, white gold 750/1000, each set with a brilliant-cut diamond totalling 0.26 carats. Diameter of the pattern: 5.03 mm. Thickness: 2.8 mm.",,,£,B8041400,"2,640","Cartier d'Amour earrings, medium model",,,,https://www.cartier.com/en-gb/cartier-d-amour-earrings-medium-model_cod44733502651439540.html,,
Add to bag,,,,"Cartier d'Amour necklace, white gold 750/1000, set with a brilliant-cut diamond totalling 0.04 carats. Diameter of the pattern: 3.79 mm. Chain length: 380 to 410 mm.",,,£,B7224515,850,Cartier d'Amour necklace XS,,,,https://www.cartier.com/en-gb/cartier-d-amour-necklace-xs_cod25458910981581793.html,,
Add to bag,,,,"Cartier d'Amour necklace, small model, white gold 750/1000, set with a brilliant-cut diamond totalling 0.09 carats. Diameter of the pattern: 4.5 mm. Chain length: 380 to 410 mm.",,,£,B7215900,"1,240","Cartier d'Amour necklace, small model",,,,https://www.cartier.com/en-gb/cartier-d-amour-necklace-small-model_cod25458910981581783.html,,
Add to bag,,,,"Cartier d'Amour necklace, large model, white gold 750/1000, set with a brilliant-cut diamond totalling 0.19 carats. Diameter of the pattern: 5.48 mm. Chain length: 380 to 410 mm.",,,£,B7215400,"2,180","Cartier d'Amour necklace, large model",,,,https://www.cartier.com/en-gb/cartier-d-amour-necklace-large-model_cod25458910981581779.html,,
Add to bag,,,,"Cartier d'Amour bracelet, yellow gold 750/1000, set with 1 brilliant-cut diamond totalling 0.09 carats. Thickness: 1.9 mm. Diameter of the pattern: 4.5 mm. Length: 165 to 185 mm (for size 17).",,,£,B6043300,"1,060","Cartier d'Amour bracelet, small model",,,,https://www.cartier.com/en-gb/cartier-d-amour-bracelet-small-model_cod25372685655708099.html,,
Add to bag,,,,"Cartier d'Amour earrings, yellow gold 750/1000, each set with a brilliant-cut diamond totalling 0.08 carats. Diameter of the pattern: 3.78 mm. Thickness: 2.12 mm.",,,£,B8301215,950,Cartier d'Amour earrings XS,,,,https://www.cartier.com/en-gb/cartier-d-amour-earrings-xs_cod25372685655705114.html,,
Add to bag,,,,"Cartier d'Amour earrings, yellow gold 750/1000, each set with a brilliant-cut diamond totalling 0.09 carats. Diameter of the pattern: 4.5 mm. Thickness: 2.45 mm.",,,£,B8301405,"1,650",Cartier d'Amour earrings,,,,https://www.cartier.com/en-gb/cartier-d-amour-earrings_cod25372685655705136.html,,
Add to bag,,,,"Cartier d'Amour earrings, yellow gold 750/1000, each set with a brilliant-cut diamond totalling 0.26 carats. Diameter of the pattern: 5.03 mm. Thickness: 2.8 mm.",,,£,B8041600,"2,470","Cartier d'Amour earrings, medium model",,,,https://www.cartier.com/en-gb/cartier-d-amour-earrings-medium-model_cod25372685655705105.html,,
Add to bag,,,,"Cartier d'Amour necklace, yellow gold 750/1000, set with a brilliant-cut diamond totalling 0.04 carats. Diameter of the pattern: 3.79 mm. Chain length: 380 to 410 mm.",,,£,B7224517,800,Cartier d'Amour necklace XS,,,,https://www.cartier.com/en-gb/cartier-d-amour-necklace-xs_cod25458910981581795.html,,
Add to bag,,,,"Cartier d'Amour necklace, small model, yellow gold 750/1000, set with a brilliant-cut diamond totalling 0.09 carats. Diameter of the pattern: 4.5 mm. Chain length: 380 to 410 mm.",,,£,B7215800,"1,150","Cartier d'Amour necklace, small model",,,,https://www.cartier.com/en-gb/cartier-d-amour-necklace-small-model_cod25458910981581781.html,,
Add to bag,,,,"Cartier d'Amour necklace, large model, yellow gold 750/1000, set with a brilliant-cut diamond totalling 0.19 carats. Diameter of the pattern: 5.48 mm. Chain length: 380 to 410 mm.",,,£,B7215500,"2,040","Cartier d'Amour necklace, large model",,,,https://www.cartier.com/en-gb/cartier-d-amour-necklace-large-model_cod25372685655706648.html,,
,,,,"Cartier Destinée Solitaire, platinum 950/1000, set with a pear-shaped diamond available from 2.00 to 5.99 carats and paved with brilliant-cut diamonds",,,,N4752000,,Cartier Destinée Solitaire,,,,https://www.cartier.com/en-gb/cartier-destinee-solitaire_cod25458910981437565.html,,
,,,,"Cartier Destinée Solitaire, platinum 950/1000, set with a brilliant-cut diamond available from 0.50 to 4.99 carats and paved with brilliant-cut diamonds",,,,N4246000,,Cartier Destinée Solitaire,,,,https://www.cartier.com/en-gb/cartier-destinee-solitaire_cod25458910981437502.html,,
,,,,"Cartier Destinée Solitaire, platinum 950/1000, set with an emerald-cut diamond available from 2.00 to 5.99 carats and paved with brilliant-cut diamonds",,,,N4752100,,Cartier Destinée Solitaire,,,,https://www.cartier.com/en-gb/cartier-destinee-solitaire_cod25458910981830057.html,,
,,,,"Cartier Destinée Solitaire, platinum 950/1000, set with an oval-cut diamond available from 2.00 to 5.99 carats and paved with brilliant-cut diamonds",,,,N4751900,,Cartier Destinée Solitaire,,,,https://www.cartier.com/en-gb/cartier-destinee-solitaire_cod25458910981830051.html,,
,,,,"Cartier Destinée Solitaire, platinum 950/1000, set with a cushion-cut diamond available from 0.50 to 0.59 carats, from 1.00 to 1.15 carats or 2.00 to 5.99 carats and paved with brilliant-cut diamonds",,,,N4746100,,Cartier Destinée Solitaire,,,,https://www.cartier.com/en-gb/cartier-destinee-solitaire_cod25458910981830000.html,,
Add to bag,,,,"Caresse d'Orchidées par Cartier earrings, small model, white gold 750/1000, each set with 27 brilliant-cut diamonds totalling 0.62 carats.",,,£,B8032200,"10,100",Caresse d’Orchidées par Cartier earrings,,,,https://www.cartier.com/en-gb/caresse-d-orchidees-par-cartier-earrings_cod25458910981581977.html,,
Add to bag,,,,"Caresse d'Orchidées par Cartier ring, rose gold 750/1000, set with 2 brilliant-cut diamonds totalling 0.03 carats (for size 52).",,,£,B4083200,"4,000",Caresse d’Orchidées par Cartier ring,,,,https://www.cartier.com/en-gb/caresse-d-orchidees-par-cartier-ring_cod25458910981299080.html,,
Add to bag,,,,"Caresse d'Orchidées par Cartier earrings, small model, rose gold 750/1000, each set with 1 brilliant-cut diamond of 0.02 carats.",,,£,B8033100,"3,350",Caresse d’Orchidées par Cartier earrings,,,,https://www.cartier.com/en-gb/caresse-d-orchidees-par-cartier-earrings_cod25458910981581981.html,,
,,,,"C de Cartier necklace, white gold 750/1000, set with a brilliant-cut diamond available in 0.18 to 0.34 carats, 0.50 to 0.79 carats and 1.00 to 2.99 carats.",,,,N7413700,,C de Cartier necklace,,,,https://www.cartier.com/en-gb/c-de-cartier-necklace_cod25458910981300297.html,,
Add to bag,,,,"Caresse d'Orchidées par Cartier necklace, medium model, rose gold 750/1000, set with 1 brilliant-cut diamond totalling 0.02 carats. Width: 17 mm. Adjustable chain length: 390 to 420mm.",,,£,B7015500,"3,050",Caresse d'Orchidées par Cartier necklace,,,,https://www.cartier.com/en-gb/caresse-d-orchidees-par-cartier-necklace_cod25372685655706633.html,,
,,,,"C de Cartier earrings, rose gold 750/1000, each set with a brilliant-cut diamond available in 0.18 to 0.29 carats and 0.50 to 0.69 carats.",,,,N8504600,,C de Cartier earrings,,,,https://www.cartier.com/en-gb/c-de-cartier-earrings_cod25458910981838276.html,,
,,,,"C de Cartier necklace, rose gold 750/1000, set with a brilliant-cut diamond available in 0.18 to 0.34 carats, 0.50 to 0.79 carats and 1.00 to 1.99 carats.",,,,N7411900,,C de Cartier necklace,,,,https://www.cartier.com/en-gb/c-de-cartier-necklace_cod25458910981838228.html,,
,,,,"C de Cartier earrings, white gold 750/1000, each set with a brilliant-cut diamond available in 0.18 to 0.29 carats, 0.50 to 0.69 carats and 1.00 to 1.99 carats.",,,,N8504300,,C de Cartier earrings,,,,https://www.cartier.com/en-gb/c-de-cartier-earrings_cod25458910981838273.html,,
,,,,"C de Cartier necklace, white gold 750/1000, set with a brilliant-cut diamond available in 0.18 to 0.34 carats, 0.50 to 0.79 carats and 1.00 to 2.99 carats.",,,,N7405500,,C de Cartier necklace,,,,https://www.cartier.com/en-gb/c-de-cartier-necklace_cod25458910981785287.html,,
,,,,"C de Cartier earrings, yellow gold 750/1000, each set with a brilliant-cut diamond available in 0.23-0.29, 0.50-0.59 and 1.00-1.99 carats.",,,,N8502100,,C de Cartier earrings,,,,https://www.cartier.com/en-gb/c-de-cartier-earrings_cod25458910981613978.html,,
,,,,"C de Cartier necklace, yellow gold 750/1000, set with a brilliant-cut diamond available in 0.50-0.79 carats and 1.00-1.99 carats.",,,,N7405700,,C de Cartier necklace,,,,https://www.cartier.com/en-gb/c-de-cartier-necklace_cod25458910981836466.html,,
,,,,"C de Cartier earrings, rose gold 750/1000, each set with a brilliant-cut diamond available in 0.18 to 0.29 carats and 0.50 to 0.69 carats.",,,,N8502300,,C de Cartier earrings,,,,https://www.cartier.com/en-gb/c-de-cartier-earrings_cod25458910981441553.html,,
,,,,"C de Cartier earrings, white gold 750/1000, each set with a brilliant-cut diamond available in 0.18 to 0.29 carats, 0.50 to 0.69 carats and 1.00 to 1.99 carats.",,,,N8501900,,C de Cartier earrings,,,,https://www.cartier.com/en-gb/c-de-cartier-earrings_cod25458910981441552.html,,
Add to bag,,,,"C de Cartier earrings, white gold 750/1000, each set with an Akoya cultured pearl.",,,£,B8041800,"2,180",C de Cartier earrings,,,,https://www.cartier.com/en-gb/c-de-cartier-earrings_cod25458910981581983.html,,
Add to bag,,,,"C de Cartier earrings, rose gold 750/1000, each set with an Akoya pearl.",,,£,B8041700,"2,040",C de Cartier earrings,,,,https://www.cartier.com/en-gb/c-de-cartier-earrings_cod25372685655705106.html,,
Add to bag,,,,"C de Cartier necklace, rose gold 750/1000, set with an Akoya pearl.",,,£,B7059000,"1,520",C de Cartier necklace,,,,https://www.cartier.com/en-gb/c-de-cartier-necklace_cod25372685655706641.html,,
,,,,"Agrafe earrings, rose gold 750/1000, each set with 42 brilliant-cut diamonds totalling 1.24 carats",,,£,N8515226,"15,000",Agrafe earrings,,,,https://www.cartier.com/en-gb/agrafe-earrings_cod36856120585488077.html,,
,,,,"Agrafe bracelet, small model, rose gold 750/1000, set with 55 brilliant-cut diamonds totalling 0.89 carat (for size 17).",,,,N6719017,,Agrafe bracelet,,,,https://www.cartier.com/en-gb/agrafe-bracelet_cod42247633208606928.html,,
,,,,"Agrafe cuff bracelet - rose gold 750/1000, 1,302 brilliant-cut diamonds totalling 30.28 carats (for size 17).",,,£,HP601087,"259,000",Agrafe cuff bracelet,,,,https://www.cartier.com/en-gb/agrafe-cuff-bracelet_cod25372685655532192.html,,
,,,,"Agrafe cuff bracelet - yellow gold 750/1000, 1,302 brilliant-cut diamonds totalling 30.28 carats (for size 17).",,,£,HP601053,"259,000",Agrafe cuff bracelet,,,,https://www.cartier.com/en-gb/agrafe-cuff-bracelet_cod25372685655532191.html,,
,,,,"Agrafe necklace, white gold 750/1000, paved with 809 brilliant-cut diamonds totalling 19.20 carats.",,,,H7000479,,Agrafe necklace,,,,https://www.cartier.com/en-gb/agrafe-necklace_cod25372685655676091.html,,
,,,,"Agrafe necklace, yellow gold 750/1000, paved with 809 brilliant-cut diamonds totalling 19.20 carats.",,,,H7000478,,Agrafe necklace,,,,https://www.cartier.com/en-gb/agrafe-necklace_cod25372685655676090.html,,
,,,,"Agrafe necklace, rose gold 750/1000, paved with 809 brilliant-cut diamonds totalling 19.20 carats.",,,,H7000477,,Agrafe necklace,,,,https://www.cartier.com/en-gb/agrafe-necklace_cod25372685655676086.html,,
,,,,"Pluie de Cartier bracelet, white gold 750/1000, set with 342 brilliant-cut diamonds totalling 14.10 carats and 9 square-cut diamonds totalling 0.73 carat (for size 17).",,,,H6032417,,Pluie de Cartier bracelet,,,,https://www.cartier.com/en-gb/pluie-de-cartier-bracelet_cod25372685655676083.html,,
,,,,"Reflection de Cartier necklace, white gold 750/1000, set with 287 brilliant-cut diamonds totalling 11.42 carats and 4 baguette-cut diamonds totalling 0.21 carat.",,,£,H7000544,"99,000",Pluie de Cartier necklace,,,,https://www.cartier.com/en-gb/pluie-de-cartier-necklace_cod25372685655676092.html,,
,,,,"Agrafe bracelet, rose gold 750/1000, set with 459 brilliant-cut diamonds totalling 10.69 carats (for size 17).",,,,H6020117,,Agrafe bracelet,,,,https://www.cartier.com/en-gb/agrafe-bracelet_cod25372685655676081.html,,
,,,,"Pluie de Cartier earrings, white gold 750/1000, each set with 47 brilliant-cut diamonds totalling 4.08 carats and 2 baguette-cut diamonds totalling 0.21 carat.",,,£,H8000654,"66,000",Pluie de Cartier earrings,,,,https://www.cartier.com/en-gb/pluie-de-cartier-earrings_cod25372685655676102.html,,
Add to bag,,,,"Agrafe Résille necklace, rose gold 750/1000, set with 78 brilliant-cut diamonds totalling 2.85 carats.",,,,N7424294,,Agrafe necklace,,,,https://www.cartier.com/en-gb/agrafe-necklace_cod25372685655676177.html,,
Add to bag,,,,"Agrafe Résille bracelet, rose gold 750/1000, set with 77 brilliant-cut diamonds totalling 2.76 carats (for size 17).",,,,N6713917,,Agrafe bracelet,,,,https://www.cartier.com/en-gb/agrafe-bracelet_cod560971903763121.html,,
,,,,"Agrafe necklace, white gold 750/1000, set with 70 brilliant-cut diamonds totalling 1.51 carats.",,,£,N3028000,"18,500",Agrafe necklace,,,,https://www.cartier.com/en-gb/agrafe-necklace_cod25372685655676110.html,,
,,,,"Agrafe necklace, rose gold 750/1000, set with 70 brilliant-cut diamonds totalling 1.51 carats.",,,£,N3029200,"17,300",Agrafe necklace,,,,https://www.cartier.com/en-gb/agrafe-necklace_cod25372685655676112.html,,
Add to bag,,,,"Agrafe Résille necklace, rose gold 750/1000, set with 102 brilliant-cut diamonds totalling 5.10 carats.",,,,N7424296,,Agrafe necklace,,,,https://www.cartier.com/en-gb/agrafe-necklace_cod46353151655830072.html,,
Add to bag,,,,"Agrafe earrings, white gold 750/1000, each paved with 79 brilliant-cut diamonds totalling 2.77 carats.",,,£,N8515188,"27,400",Agrafe earrings,,,,https://www.cartier.com/en-gb/agrafe-earrings_cod25372685655676189.html,,
Add to bag,,,,"Agrafe earrings, yellow gold 750/1000, each paved with 79 brilliant-cut diamonds totalling 2.77 carats.",,,£,N8515187,"25,600",Agrafe earrings,,,,https://www.cartier.com/en-gb/agrafe-earrings_cod25372685655676185.html,,
Add to bag,,,,"Agrafe earrings, rose gold 750/1000, each paved with 79 brilliant-cut diamonds totalling 2.77 carats.",,,£,N8515186,"25,600",Agrafe earrings,,,,https://www.cartier.com/en-gb/agrafe-earrings_cod25372685655676184.html,,
,,,,"Agrafe Mariage necklace, white gold 750/1000, set with 330 brilliant-cut diamonds totalling 12.53 carats",,,,N7424413,,Agrafe necklace,,,,https://www.cartier.com/en-gb/agrafe-necklace_cod1647597282999664.html,,
Add to bag,,,,"Agrafe Résille bracelet, rose gold 750/1000, set with 67 brilliant-cut diamonds totalling 1.82 carats (for size 17).",,,,N6713817,,Agrafe bracelet,,,,https://www.cartier.com/en-gb/agrafe-bracelet_cod560971903763119.html,,
,,,,"Agrafe Résille necklace, rose gold 750/1000, set with 197 brilliant-cut diamonds totalling 6.46 carats.",,,£,H7000014,"93,500",Agrafe necklace,,,,https://www.cartier.com/en-gb/agrafe-necklace_cod25372685655676084.html,,
,,,,"Agrafe Résille necklace, rose gold 750/1000, set with 197 brilliant-cut diamonds totalling 6.46 carats.",,,£,H7000015,"93,500",Agrafe necklace,,,,https://www.cartier.com/en-gb/agrafe-necklace_cod25372685655676085.html,,
,,,,"Agrafe necklace, rose gold 750/1000, set with 268 brilliant-cut diamonds totalling 3.56 carats",,,£,H7000865,"82,500",Agrafe necklace,,,,https://www.cartier.com/en-gb/agrafe-necklace_cod1647597283726261.html,,
,,,,"Agrafe Mariage bracelet, white gold 750/1000, set with 132 brilliant-cut diamonds totalling 4.51 carats (for size 17).",,,,N6720217,,Agrafe bracelet,,,,https://www.cartier.com/en-gb/agrafe-bracelet_cod25185454457220970.html,,
,,,,"Agrafe Mariage earrings, white gold 750/1000, each set with 63 brilliant-cut diamonds totalling 3.31 carats",,,£,N8515223,"22,500",Agrafe earrings,,,,https://www.cartier.com/en-gb/agrafe-earrings_cod25185454457159026.html,,
Add to bag,,,,"Agrafe necklace, white gold 750/1000, paved with 73 brilliant-cut diamonds totalling 1.48 carats.",,,£,N7424321,"18,500",Agrafe necklace,,,,https://www.cartier.com/en-gb/agrafe-necklace_cod25372685655676182.html,,
Add to bag,,,,"Agrafe necklace, rose gold 750/1000, paved with 73 brilliant-cut diamonds totalling 1.48 carats.",,,£,N7424320,"17,300",Agrafe necklace,,,,https://www.cartier.com/en-gb/agrafe-necklace_cod25372685655676181.html,,
Add to bag,,,,"Agrafe earrings, rose gold 750/1000, each set with 42 brilliant-cut diamonds totalling 1.24 carats.",,,£,N8515156,"12,200",Agrafe earrings,,,,https://www.cartier.com/en-gb/agrafe-earrings_cod25372685655676183.html,,
,,,,"Les Oiseaux Libérés necklace, white gold 750/1000, grey mother-of pearl, emeralds, sapphire beads, set with 477 brilliant-cut diamonds totalling 3.21 carats.",,,£,H3000007,"202,000",Les Oiseaux Libérés necklace,,,,https://www.cartier.com/en-gb/les-oiseaux-liberes-necklace_cod43769801097813329.html,,
,,,,"Les Oiseaux Libérés necklace, white gold 750/1000, grey mother-of pearl, emeralds, tanzanite beads, set with 476 brilliant-cut diamonds totalling 4.59 carats.",,,£,H7000092,"178,000",Les Oiseaux Libérés necklace,,,,https://www.cartier.com/en-gb/les-oiseaux-liberes-necklace_cod1647597283726231.html,,
,,,,"Les Oiseaux Libérés necklace, white gold 750/1000, grey mother-of pearl, emeralds, tanzanite beads, set with 445 brilliant-cut diamonds totalling 2.22 carats.",,,£,H3000004,"89,000",Les Oiseaux Libérés necklace,,,,https://www.cartier.com/en-gb/les-oiseaux-liberes-necklace_cod43769801097813326.html,,
Add to bag,,,,"Agrafe Résille bracelet, rose gold 750/1000, set with 67 brilliant-cut diamonds totalling 1.82 carats (for size 17).",,,,N6713817,,Agrafe bracelet,,,,https://www.cartier.com/en-gb/agrafe-bracelet_cod560971903763119.html,,
,,,,"Les Oiseaux Libérés earrings, white gold 750/1000, grey mother-of pearl, emeralds, sapphire beads, each set with 202 brilliant-cut diamonds totalling 1.19 carats.",,,£,H8000128,"189,000",Les Oiseaux Libérés earrings,,,,https://www.cartier.com/en-gb/les-oiseaux-liberes-earrings_cod25458910981301726.html,,
,,,,"Maillon Panthère necklace, white gold 750/1000, set with 1396 brilliant-cut diamonds totalling 10.72 carats.",,,£,N7408500,"151,000","Maillon Panthère fine necklace, 5 diamond-paved rows",,,,https://www.cartier.com/en-gb/maillon-panthere-fine-necklace-5-diamond-paved-rows_cod25372685655528374.html,,
,,,,"Maillon Panthère necklace, rose gold 750/1000, set with 1396 brilliant-cut diamonds totalling 10.72 carats.",,,£,N7408600,"141,000","Maillon Panthère fine necklace, 5 diamond-paved rows",,,,https://www.cartier.com/en-gb/maillon-panthere-fine-necklace-5-diamond-paved-rows_cod25372685655528375.html,,
,,,,"Maillon Panthère necklace, white gold 750/1000, set with 821 brilliant-cut diamonds totalling 6.43 carats.",,,£,N7408300,"91,500","Maillon Panthère fine necklace, 3 diamond-paved rows",,,,https://www.cartier.com/en-gb/maillon-panthere-fine-necklace-3-diamond-paved-rows_cod25372685655528373.html,,
,,,,"Maillon Panthère necklace, rose gold 750/1000, set with 821 brilliant-cut diamonds totalling 6.43 carats.",,,£,N7408400,"85,500","Maillon Panthère fine necklace, 3 diamond-paved rows",,,,https://www.cartier.com/en-gb/maillon-panthere-fine-necklace-3-diamond-paved-rows_cod25372685655509388.html,,
Add to bag,,,,"Maillon Panthère bracelet, white gold 750/1000, set with 336 brilliant-cut diamonds totalling 2.41 carats (for size 17).",,,£,N6701000,"34,100","Maillon Panthère fine bracelet, 3 diamond-paved rows",,,,https://www.cartier.com/en-gb/maillon-panthere-fine-bracelet-3-diamond-paved-rows_cod25372685655653781.html,,
Add to bag,,,,"Santos-Dumont chain necklace, white gold 750/1000.",,,£,B7009100,"7,800",Santos de Cartier necklace,,,,https://www.cartier.com/en-gb/santos-de-cartier-necklace_cod25458910981581769.html,,
Add to bag,,,,"Maillon Panthère earrings, white gold 750/1000, each set with 36 brilliant-cut diamonds totalling 0.51 carats.",,,£,B8032600,"9,550","Maillon Panthère earrings, 3 diamond-paved rows",,,,https://www.cartier.com/en-gb/maillon-panthere-earrings-3-diamond-paved-rows_cod25458910981581979.html,,
Add to bag,,,,"Santos-Dumont chain bracelet, white gold 750/1000. Thickness: 2 mm. Length: 192 to 205 mm (for size 17).",,,£,B6021400,"3,300",Santos de Cartier bracelet,,,,https://www.cartier.com/en-gb/santos-de-cartier-bracelet_cod25372685655653771.html,,
Add to bag,,,,"Santos-Dumont chain necklace, white gold 750/1000.",,,£,B7224583,"3,300",Santos de Cartier necklace,,,,https://www.cartier.com/en-gb/santos-de-cartier-necklace_cod25458910981612237.html,,
Add to bag,,,,"Chain necklace, yellow gold 750/1000.",,,£,B7224576,680,Chain necklace,,,,https://www.cartier.com/en-gb/chain-necklace_cod25458910981612231.html,,
Add to bag,,,,"Santos-Dumont chain necklace, yellow gold 750/1000.",,,£,B7224582,"3,050",Santos de Cartier necklace,,,,https://www.cartier.com/en-gb/santos-de-cartier-necklace_cod25458910981612235.html,,
Add to bag,,,,"Maillon Panthère bracelet, rose gold 750/1000, set with 336 brilliant-cut diamonds totalling 2.41 carats (for size 17).",,,£,N6700900,"31,900","Maillon Panthère fine bracelet, 3 diamond-paved rows",,,,https://www.cartier.com/en-gb/maillon-panthere-fine-bracelet-3-diamond-paved-rows_cod25372685655653780.html,,
Add to bag,,,,"Maillon Panthère bracelet, yellow gold 750/1000.",,,,B6065617,,Maillon Panthère bracelet,,,,https://www.cartier.com/en-gb/maillon-panthere-bracelet_cod560971903869634.html,,
Add to bag,,,,"Santos-Dumont chain necklace, yellow gold 750/1000.",,,£,B7009000,"7,300",Santos de Cartier necklace,,,,https://www.cartier.com/en-gb/santos-de-cartier-necklace_cod25458910981581767.html,,
Add to bag,,,,"Trinity de Cartier chain long necklace, white gold 750/1000, rose gold 750/1000, yellow gold 750/1000.",,,£,B7224577,"3,700",Trinity necklace,,,,https://www.cartier.com/en-gb/trinity-necklace_cod25458910981612233.html,,
Add to bag,,,,"Maillon Panthère bracelet, yellow gold 750/1000. Width: 7.04 mm. Thickness: 2.7 mm (for size 17).",,,,B6065417,,Maillon Panthère bracelet,,,,https://www.cartier.com/en-gb/maillon-panthere-bracelet_cod560971903869632.html,,
Add to bag,,,,"Trinity necklace, yellow gold 750/1000, rose gold 750/1000, white gold 750/1000.",,,£,B7058800,"2,220",Trinity necklace,,,,https://www.cartier.com/en-gb/trinity-necklace_cod25458910981581773.html,,
Add to bag,,,,"Chain necklace, white gold 750/1000.",,,£,B7012000,"1,310",Chain necklace,,,,https://www.cartier.com/en-gb/chain-necklace_cod25458910981581771.html,,
Add to bag,,,,"Chains necklace, white gold 750/1000, rose gold 750/1000, yellow gold 750/1000.",,,£,B7060900,"1,230",Chain necklace,,,,https://www.cartier.com/en-gb/chain-necklace_cod25458910981581777.html,,
Add to bag,,,,"Chain necklace, yellow gold 750/1000.",,,£,B7224736,"1,220",Chain necklace,,,,https://www.cartier.com/en-gb/chain-necklace_cod25458910981612339.html,,
Add to bag,,,,"Chain necklace, rose gold 750/1000.",,,£,B7224735,920,Chain necklace,,,,https://www.cartier.com/en-gb/chain-necklace_cod25458910981612337.html,,
Add to bag,,,,"Chain necklace, white gold 750/1000.",,,£,B7060800,600,Chain necklace,,,,https://www.cartier.com/en-gb/chain-necklace_cod25458910981581775.html,,
Add to bag,,,,"Hand of Fatima necklace, white gold 750/1000, set with 14 brilliant-cut diamonds totalling 0.17 carats",,,£,B3153119,"2,950",Symbol necklace,,,,https://www.cartier.com/en-gb/symbol-necklace_cod25458910981612160.html,,
Add to bag,,,,"Chain necklace, yellow gold 750/1000.",,,£,B7060700,560,Chain necklace,,,,https://www.cartier.com/en-gb/chain-necklace_cod25372685655706642.html,,
