Availability,Available_Colors_OR_Size,Available_Size,Context_Identifier,Description,Execution_Id,Feed_Code,Price_Currency,Product_Id,Product_Price,Product_Title,Record_Create_By,Record_Create_Date,Site,Source,Source_Country,Type
Aggiungi alla Shopping Bag,,,,"Portacarte di credito Double C de Cartier in pelle di vitello nera, logo Cartier iconico con finitura oro e smalto nero. Un ampio scomparto interno e tre scomparti per carte di credito sul retro. Dimensioni 100 x 70 mm.",,,CHF,L3001870,280,Portacarte Double C de Cartier,,,,https://www.cartier.com/it-ch/portacarte-double-c-de-cartier_cod11452292647222661.html,,
Aggiungi alla Shopping Bag,,,,Portachiavi motivo chiave Diabolo de Cartier in metallo laccato finitura oro. Dimensioni 30 x 76 mm,,,CHF,OG000466,435,Portachiavi chiave Diabolo de Cartier,,,,https://www.cartier.com/it-ch/portachiavi-chiave-diabolo-de-cartier_cod560971904547941.html,,
Aggiungi alla Shopping Bag,,,,Portachiavi motivo “Oiseau libéré” Diabolo de Cartier in metallo laccato finitura oro. Dimensioni 47 x 71 mm,,,CHF,OG000464,435,Portachiavi “Oiseau libéré” Diabolo de Cartier,,,,https://www.cartier.com/it-ch/portachiavi-oiseau-libere-diabolo-de-cartier_cod560971904547937.html,,
Aggiungi alla Shopping Bag,,,,"Portachiavi con logo Must de Cartier, finitura oro. Dimensioni: 72 x 48 mm",,,CHF,OG000498,435,Portachiavi Must de Cartier,,,,https://www.cartier.com/it-ch/portachiavi-must-de-cartier_cod18706561955344559.html,,
Aggiungi alla Shopping Bag,,,,"Gemelli Santos de Cartier con decoro Aéronaute in argento massiccio 925/1000, finitura palladio. Dimensioni della testa 18 mm",,,CHF,OG000574,435,Gemelli Santos de Cartier con decoro Aéronaute,,,,https://www.cartier.com/it-ch/gemelli-santos-de-cartier-con-decoro-aeronaute_cod29419655932696333.html,,
Aggiungi alla Shopping Bag,,,,Portachiavi sigillo Diabolo de Cartier rosso. Motivo coccinelle tridimensionale e laccetti in pelle rossa e nera. Dimensioni diametro 37 mm.,,,CHF,OG000649,435,Portachiavi sigillo Diabolo de Cartier,,,,https://www.cartier.com/it-ch/portachiavi-sigillo-diabolo-de-cartier_cod36856120585487399.html,,
Aggiungi alla Shopping Bag,,,,Portachiavi motivo Panthère Diabolo de Cartier in metallo laccato finitura oro.  Dimensioni 96 x 30 mm,,,CHF,OG000674,435,Portachiavi Panthère Diabolo de Cartier,,,,https://www.cartier.com/it-ch/portachiavi-panthere-diabolo-de-cartier_cod43769801094288146.html,,
Aggiungi alla Shopping Bag,,,,"Portafoglio sei carte in pelle di vitello tan. Esterno: logo doppia C di Cartier in rilievo, angoli in metallo finitura palladio. Interno: pelle di vitello tan, firma “Cartier” color argento, sei tasche per carte di credito, due tasche per banconote. Dimensioni 91 x 119 mm.",,,CHF,L3001868,430,Portafoglio sei carte Must de Cartier,,,,https://www.cartier.com/it-ch/portafoglio-sei-carte-must-de-cartier_cod29419655932825773.html,,
Aggiungi alla Shopping Bag,,,,"Portafoglio 6 carte di credito in pelle di vitello grigio cenere. Esterno: logo doppia C di Cartier in rilievo, angoli in metallo finitura palladio. Interno: pelle di vitello grigio cenere, firma “Cartier” color argento, sei tasche per carte di credito, due tasche banconote. Dimensioni 91 x 119 mm.",,,CHF,L3001952,430,Portafoglio sei carte Must de Cartier,,,,https://www.cartier.com/it-ch/portafoglio-sei-carte-must-de-cartier_cod42247633209194371.html,,
Aggiungi alla Shopping Bag,,,,"Portafoglio sei carte di credito in materiale di origine non animale color tortora. Esterno: logo doppia C di Cartier goffrato, angoli in acciaio inossidabile finitura palladio. Interno: materiale di origine non animale color tortora, firma “Cartier” color argento, sei tasche per carte di credito, due tasche per banconote. Dimensioni: altezza 91 mm x larghezza 119 mm",,,CHF,L3001973,430,"Portafoglio sei carte di credito, Must de Cartier",,,,https://www.cartier.com/it-ch/portafoglio-sei-carte-di-credito-must-de-cartier_cod1647597286075109.html,,
Aggiungi alla Shopping Bag,,,,"Portafoglio multi-carte con patta Double C de Cartier in pelle di vitello rosa cipria, iconico logo Cartier con finitura oro e smalto rosa cipria. Interno: pelle di vitello nera, due scomparti a soffietto, una tasca piatta, firma “Cartier” color oro goffrata a caldo. Dimensioni 110 x 70 mm.",,,CHF,L3001902,420,Portafoglio multi-carte con patta Double C de Cartier,,,,https://www.cartier.com/it-ch/portafoglio-multi-carte-con-patta-double-c-de-cartier_cod22250442025904992.html,,
Aggiungi alla Shopping Bag,,,,"Portafoglio multi-carte con patta Double C de Cartier in pelle di vitello rosso ciliegia, iconico logo Cartier con finitura oro e smalto rosso ciliegia. Interno: pelle di vitello nera, due scomparti a soffietto, una tasca piatta, firma “Cartier” color oro goffrata a caldo. Dimensioni 110 x 70 mm.",,,CHF,L3001900,420,Portafoglio multi-carte con patta Double C de Cartier,,,,https://www.cartier.com/it-ch/portafoglio-multi-carte-con-patta-double-c-de-cartier_cod22250442025904986.html,,
Aggiungi alla Shopping Bag,,,,"Portafoglio multi-carte con patta Double C de Cartier in pelle di vitello nera, iconico logo Cartier e finitura oro e smalto nero. Interno: pelle di vitello nera, due scomparti a soffietto, una tasca piatta, firma “Cartier” color oro goffrata a caldo. Dimensioni 110 x 70 mm.",,,CHF,L3001899,420,Portafoglio multi-carte con patta Double C de Cartier,,,,https://www.cartier.com/it-ch/portafoglio-multi-carte-con-patta-double-c-de-cartier_cod22250442025904983.html,,
Aggiungi alla Shopping Bag,,,,"Pochette portachiavi Must de Cartier in pelle di vitello nera, finitura palladio. Una tasca con zip e una tasca piatta sul retro. Dimensioni: 110 x 75 mm.",,,CHF,OG000503,415,Pochette portachiavi Must de Cartier,,,,https://www.cartier.com/it-ch/pochette-portachiavi-must-de-cartier_cod18706561955344574.html,,
Aggiungi alla Shopping Bag,,,,"Pochette portachiavi Must de Cartier in pelle di vitello bordeaux, finitura oro. Una tasca con zip e una tasca piatta sul retro. Dimensioni: 110 x 75 mm",,,CHF,OG000502,415,Pochette portachiavi Must de Cartier,,,,https://www.cartier.com/it-ch/pochette-portachiavi-must-de-cartier_cod18706561955344571.html,,
Aggiungi alla Shopping Bag,,,,"Portacarte di credito con zip in pelle di vitello rosso ciliegia, logo Cartier iconico con finitura oro e smalto rosso ciliegia, firma “Cartier” color oro goffrata a caldo nella parte interna della tasca con zip, cinque tasche per carte di credito. Dimensioni 75 x 135 mm.",,,CHF,L3001892,400,"Portacarte con zip, Double C de Cartier",,,,https://www.cartier.com/it-ch/portacarte-con-zip-double-c-de-cartier_cod17266703523790435.html,,
Aggiungi alla Shopping Bag,,,,"Portacarte di credito con zip in pelle di vitello nera, iconico logo Cartier con finitura oro e smalto nero, firma Cartier color oro goffrata a caldo nella parte interna della tasca con zip, cinque tasche per carte di credito. Dimensioni 75 x 135 mm.",,,CHF,L3001891,400,"Portacarte con zip, Double C de Cartier",,,,https://www.cartier.com/it-ch/portacarte-con-zip-double-c-de-cartier_cod17266703523790433.html,,
Aggiungi alla Shopping Bag,,,,"Portachiavi Pasha de Cartier motivo corona di orologio in metallo finitura palladio, resina blu cabochon. Diametro 20,5 mm.",,,CHF,OG000327,400,Portachiavi Pasha de Cartier,,,,https://www.cartier.com/it-ch/portachiavi-pasha-de-cartier_cod18706561955344544.html,,
Aggiungi alla Shopping Bag,,,,"Cintura con fibbia asimmetrica ardiglione finitura oro, firma “Cartier”. Cinghia reversibile in pelle di vacchetta nera e marrone, firma “Cartier” goffrata. Dimensioni 30 x 1230 mm. Regolabile.",,,CHF,L5000629,400,Cintura Tank Asymétrique de Cartier,,,,https://www.cartier.com/it-ch/cintura-tank-asymetrique-de-cartier_cod42247633209194386.html,,
Aggiungi alla Shopping Bag,,,,"Cintura con fibbia ardiglione finitura palladio, firma “Cartier”. Cinghia reversibile in materiale di origine non animale nera e bordeaux, firma “Cartier” goffrata. Dimensioni 30 x 1230 mm. Regolabile.",,,CHF,L5000631,400,Cintura Tank de Cartier,,,,https://www.cartier.com/it-ch/cintura-tank-de-cartier_cod45666037505293231.html,,
Aggiungi alla Shopping Bag,,,,"Cintura con fibbia ardiglione finitura palladio, firma “Cartier”. Cinghia reversibile in pelle di vacchetta granulata e testurizzata blu navy e grigio cenere, firma “Cartier” goffrata. Dimensioni: larghezza 30 x lunghezza 1230 mm. Regolabile.",,,CHF,L5000627,400,Cintura Tank,,,,https://www.cartier.com/it-ch/cintura-tank_cod1647597286075160.html,,
Aggiungi alla Shopping Bag,,,,"Portachiavi con logo Must de Cartier, finitura palladio. Dimensioni 72 x 48 mm",,,CHF,OG000497,395,Portachiavi Must de Cartier,,,,https://www.cartier.com/it-ch/portachiavi-must-de-cartier_cod18706561955344556.html,,
Aggiungi alla Shopping Bag,,,,"Portafoglio sei carte di credito in pelle di vitello intarsiata liscia e granulata grigio cenere. Esterno: logo doppia C di Cartier goffrato, angoli metallici con finitura rutenio. Interno: pelle di vitello grigio cenere, firma “Cartier” color argento, sei tasche per carte di credito, due tasche banconote. Dimensioni 91 x 119 mm.",,,CHF,L3001955,560,Portafoglio sei carte Must de Cartier,,,,https://www.cartier.com/it-ch/portafoglio-sei-carte-must-de-cartier_cod42247633209194380.html,,
Aggiungi alla Shopping Bag,,,,"Portafoglio 6 carte di credito in pelle di vitello intarsiata liscia e granulata blu Capri. Esterno: logo doppia C di Cartier goffrato, angoli in metallo finitura oro. Interno: pelle di vitello blu Capri, firma “Cartier” dorata, sei tasche per carte di credito, due tasche per banconote. Dimensioni 91 x 119 mm.",,,CHF,L3001920,560,"Portafoglio 6 carte di credito, Must de Cartier",,,,https://www.cartier.com/it-ch/portafoglio-6-carte-di-credito-must-de-cartier_cod43769801098195695.html,,
Aggiungi alla Shopping Bag,,,,"Portafoglio modello mini Double C de Cartier in pelle di vitello verde grigia, iconico logo Cartier con finitura oro e smalto grigio. Interno: pelle di vitello nera, una tasca a soffietto, quattro tasche per carte di credito, una tasca con zip, una tasca piatta, firma “Cartier” color oro goffrata a caldo. Dimensioni: altezza 85 mm x larghezza 110 mm.",,,CHF,L3001989,560,"Portafoglio modello mini, Double C de Cartier",,,,https://www.cartier.com/it-ch/portafoglio-modello-mini-double-c-de-cartier_cod1647597286075121.html,,
Aggiungi alla Shopping Bag,,,,"Portafoglio modello mini Double C de Cartier in pelle di vitello rosa pallido, iconico logo Cartier con finitura oro e smalto rosa pallido. Interno: pelle di vitello nera, una tasca a soffietto, quattro tasche per carte di credito, una tasca con zip, una tasca piatta, firma “Cartier” color oro goffrata a caldo. Dimensioni: altezza 85 mm x larghezza 110 mm.",,,CHF,L3001988,560,"Portafoglio modello mini, Double C de Cartier",,,,https://www.cartier.com/it-ch/portafoglio-modello-mini-double-c-de-cartier_cod1647597286075118.html,,
Aggiungi alla Shopping Bag,,,,"Gemelli motivo C de Cartier in argento massiccio 925/1000 finitura palladio, spinello sintetico blu.  Dimensioni della testa 13 mm.",,,CHF,OG000347,530,Gemelli motivo C de Cartier in argento,,,,https://www.cartier.com/it-ch/gemelli-motivo-c-de-cartier-in-argento_cod11452292647222698.html,,
Aggiungi alla Shopping Bag,,,,"Portafoglio sei carte in pelle di vitello sfumata marrone. Esterno: logo doppia C di Cartier in rilievo, angoli in metallo finitura palladio. Interno: pelle di vitello color legno, firma “Cartier” color argento, sei tasche per carte di credito, due tasche per banconote. Dimensioni 91 x 119 mm.",,,CHF,L3001929,530,Portafoglio sei carte Must de Cartier,,,,https://www.cartier.com/it-ch/portafoglio-sei-carte-must-de-cartier_cod29419655932825415.html,,
Aggiungi alla Shopping Bag,,,,"Portachiavi Vendôme Louis Cartier, ottone e acciaio inossidabile, finiture palladio e oro. Dimensioni 32 x 53 x 7 mm",,,CHF,OG000601,530,Portachiavi Vendôme Louis Cartier motivo godron,,,,https://www.cartier.com/it-ch/portachiavi-vendome-louis-cartier-motivo-godron_cod34344356236723725.html,,
Aggiungi alla Shopping Bag,,,,"Portafoglio sei carte di credito in pelle di vitello sfumata color tortora. Esterno: logo doppia C di Cartier goffrato, angoli in metallo finitura palladio. Interno: pelle di vitello color tortora, firma “Cartier” color argento, sei tasche per carte di credito, due tasche per banconote. Dimensioni: altezza 91 mm x larghezza 119 mm",,,CHF,L3001967,530,"Portafoglio sei carte di credito, Must de Cartier",,,,https://www.cartier.com/it-ch/portafoglio-sei-carte-di-credito-must-de-cartier_cod1647597286075100.html,,
Aggiungi alla Shopping Bag,,,,"Portafoglio sei carte di credito in pelle di vitello sfumata color verde foglia. Esterno: logo doppia C di Cartier goffrato, angoli in metallo finitura palladio. Interno: pelle di vitello color verde foglia, firma “Cartier” color argento, sei tasche per carte di credito, due tasche piatte. Dimensioni: altezza 91 mm x larghezza 119 mm",,,CHF,L3001964,530,"Portafoglio sei carte di credito, Must de Cartier",,,,https://www.cartier.com/it-ch/portafoglio-sei-carte-di-credito-must-de-cartier_cod1647597294937491.html,,
Aggiungi alla Shopping Bag,,,,Gemelli motivo doppia C di Cartier in argento massiccio 925/1000 finitura palladio e lacca bordeaux opaca. Dimensioni della testa 18 mm.,,,CHF,OG000566,520,Gemelli motivo doppia C di Cartier in lacca bordeaux,,,,https://www.cartier.com/it-ch/gemelli-motivo-doppia-c-di-cartier-in-lacca-bordeaux_cod11452292647222719.html,,
Aggiungi alla Shopping Bag,,,,Gemelli motivo doppia C di Cartier in argento massiccio 925/1000 finitura palladio e lacca nera opaca. Dimensioni della testa 18 mm.,,,CHF,OG000565,520,Gemelli motivo doppia C di Cartier in lacca nera,,,,https://www.cartier.com/it-ch/gemelli-motivo-doppia-c-di-cartier-in-lacca-nera_cod11452292647222716.html,,
Aggiungi alla Shopping Bag,,,,Gemelli logo doppia C di Cartier motivo sole in argento massiccio 925/1000 finitura palladio e lacca blu traslucida. Dimensioni della testa 18 mm.,,,CHF,OG000560,520,Gemelli logo doppia C di Cartier motivo sole in lacca blu,,,,https://www.cartier.com/it-ch/gemelli-logo-doppia-c-di-cartier-motivo-sole-in-lacca-blu_cod11452292647222704.html,,
Aggiungi alla Shopping Bag,,,,Gemelli logo doppia C di Cartier motivo sole in argento massiccio 925/1000 finitura palladio e lacca nera traslucida. Dimensioni della testa 18 mm.,,,CHF,OG000561,520,Gemelli logo doppia C di Cartier motivo sole in lacca nera,,,,https://www.cartier.com/it-ch/gemelli-logo-doppia-c-di-cartier-motivo-sole-in-lacca-nera_cod11452292647222707.html,,
Aggiungi alla Shopping Bag,,,,Gemelli motivo doppia C di Cartier in argento massiccio 925/1000 finitura palladio e lacca blu opaca. Dimensioni della testa 18 mm.,,,CHF,OG000567,520,Gemelli motivo doppia C di Cartier in lacca blu,,,,https://www.cartier.com/it-ch/gemelli-motivo-doppia-c-di-cartier-in-lacca-blu_cod11452292647222722.html,,
Aggiungi alla Shopping Bag,,,,"Gemelli Santos de Cartier con decoro Aéronaute in argento massiccio 925/1000, finitura palladio, lacca blu. Dimensioni della testa 18 mm",,,CHF,OG000575,520,Gemelli Santos de Cartier con decoro Aéronaute,,,,https://www.cartier.com/it-ch/gemelli-santos-de-cartier-con-decoro-aeronaute_cod29419655932696336.html,,
Aggiungi alla Shopping Bag,,,,"Gemelli logo Double C de Cartier motivo sole in argento massiccio 925/1000, finitura palladio, lacca bordeaux traslucida. Dimensioni della testa 18 mm.",,,CHF,OG000709,520,Gemelli logo Double C de Cartier motivo sole in lacca bordeaux,,,,https://www.cartier.com/it-ch/gemelli-logo-double-c-de-cartier-motivo-sole-in-lacca-bordeaux_cod42247633209194401.html,,
Aggiungi alla Shopping Bag,,,,"Gemelli Double C de Cartier motivo timbro in argento massiccio 925/1000, finitura palladio e lacca blu opaca. Dimensioni della testa 16 mm",,,CHF,OG000716,520,Gemelli Double C de Cartier motivo timbro in argento lacca blu.,,,,https://www.cartier.com/it-ch/gemelli-double-c-de-cartier-motivo-timbro-in-argento-lacca-blu_cod42247633209262620.html,,
Aggiungi alla Shopping Bag,,,,"Gemelli Double C de Cartier motivo timbro in argento massiccio 925/1000, finitura palladio e lacca verde opaca. Dimensioni della testa 16 mm",,,CHF,OG000717,520,Gemelli Double C de Cartier motivo timbro in argento lacca verde.,,,,https://www.cartier.com/it-ch/gemelli-double-c-de-cartier-motivo-timbro-in-argento-lacca-verde_cod42247633209262623.html,,
Aggiungi alla Shopping Bag,,,,Gemelli Double C de Cartier motivo timbro in argento massiccio 925/1000 finitura palladio. Dimensioni della testa 16 mm.,,,CHF,OG000634,460,Gemelli Double C de Cartier motivo timbro in argento,,,,https://www.cartier.com/it-ch/gemelli-double-c-de-cartier-motivo-timbro-in-argento_cod11452292647222731.html,,
Aggiungi alla Shopping Bag,,,,"Portachiavi “Touch Wood” Vendôme Louis Cartier, finiture palladio e oro, ebano di Macassar. Dimensioni 44 x 13 x 7 mm.",,,CHF,OG000702,455,Portachiavi “Touch Wood” Vendôme Louis Cartier,,,,https://www.cartier.com/it-ch/portachiavi-touch-wood-vendome-louis-cartier_cod34344356236723737.html,,
Aggiungi alla Shopping Bag,,,,"Cintura con fibbia ardiglione finitura palladio, firma “Cartier”. Cinghia reversibile in pelle di vacchetta granulata nera e tortora, firma “Cartier” goffrata. Dimensioni 30 x 1230 mm. Regolabile.",,,CHF,L5000624,450,Cintura Santos de Cartier,,,,https://www.cartier.com/it-ch/cintura-santos-de-cartier_cod20346390236443647.html,,
,,,,Fascia in twill di seta Panther in the Jungle nera. Dimensioni 105 x 6 cm.,,,CHF,OS000118,175,Fascia Panther in the Jungle,,,,https://www.cartier.com/it-ch/fascia-panther-in-the-jungle_cod1647597286086438.html,,
,,,,Fascia in twill di seta Panther in the Jungle blu. Dimensioni 105 x 6 cm.,,,CHF,OS000120,175,Fascia Panther in the Jungle,,,,https://www.cartier.com/it-ch/fascia-panther-in-the-jungle_cod1647597286086444.html,,
,,,,Fascia in twill di seta Panther in the Jungle beige. Dimensioni 105 x 6 cm.,,,CHF,OS000119,175,Fascia Panther in the Jungle,,,,https://www.cartier.com/it-ch/fascia-panther-in-the-jungle_cod1647597286086441.html,,
,,,,Fascia in twill di seta Panther in the Jungle arancione. Dimensioni 105 x 6 cm.,,,CHF,OS000121,175,Fascia Panther in the Jungle,,,,https://www.cartier.com/it-ch/fascia-panther-in-the-jungle_cod1647597286086447.html,,
Aggiungi alla Shopping Bag,,,,"Gemelli Panthère de Cartier in oro giallo 750/1000, 2 occhi di tsavorite, naso e macchie in lacca nera. Dimensioni: 16 x 12 mm",,,CHF,OG000654,7.450,Gemelli Panthère de Cartier,,,,https://www.cartier.com/it-ch/gemelli-panthere-de-cartier_cod29419655932686362.html,,
Aggiungi alla Shopping Bag,,,,"Spille da plastron Trinity in oro giallo 750/1000, rosa e bianco massiccio 750/1000. Diametro della testa 8 mm.",,,CHF,OG000183,4.350,Spille da plastron Trinity,,,,https://www.cartier.com/it-ch/spille-da-plastron-trinity_cod25372685655509495.html,,
Aggiungi alla Shopping Bag,,,,"Cofanetto tre orologi e gemelli Entrelacés de Cartier modello grande in legno laccato, base e interno rivestiti in tessuto. Dimensioni 28,2 x 19 x 10,4 cm",,,CHF,OG000625,2.630,Cofanetto tre orologi e gemelli Entrelacés de Cartier modello grande,,,,https://www.cartier.com/it-ch/cofanetto-tre-orologi-e-gemelli-entrelaces-de-cartier-modello-grande_cod18706561955344622.html,,
Aggiungi alla Shopping Bag,,,,"Portafoglio internazionale con portacarte cinque carte amovibile in pelle di vitello marrone. Esterno: logo doppia C di Cartier in rilievo, angoli in metallo finitura palladio. Interno: pelle di vitello color legno, firma “Cartier” color argento, quattordici scomparti per carte di credito, due tasche piatte, una tasca con zip, un portacarte di credito cinque carte con zip amovibile. Dimensioni 95 x 180 mm.",,,CHF,L3001933,940,Portafoglio internazionale con portacarte cinque carte amovibile con zip,,,,https://www.cartier.com/it-ch/portafoglio-internazionale-con-portacarte-cinque-carte-amovibile-con-zip_cod34344356236723713.html,,
Aggiungi alla Shopping Bag,,,,"Portafoglio internazionale Double C de Cartier in pelle di vitello rosso ciliegia, logo Cartier iconico con finitura oro e smalto rosso ciliegia. Interno: pelle di vitello nera, 12 tasche per carte di credito, una tasca portamonete con zip, 2 tasche piatte, 2 tasche a soffietto, firma “Cartier” color oro goffrata a caldo. Dimensioni 190 x 100 mm.",,,CHF,L3001859,740,Portafoglio internazionale con patta Double C de Cartier,,,,https://www.cartier.com/it-ch/portafoglio-internazionale-con-patta-double-c-de-cartier_cod17266703523790095.html,,
Aggiungi alla Shopping Bag,,,,"Portafoglio internazionale Double C de Cartier in pelle di vitello nera, logo Cartier iconico con finitura oro e smalto nero. Interno: pelle di vitello nera, 12 tasche per carte di credito, una tasca portamonete con zip, 2 tasche piatte, 2 tasche a soffietto, firma “Cartier” color oro goffrata a caldo. Dimensioni 190 x 100 mm.",,,CHF,L3001852,740,Portafoglio internazionale con patta Double C de Cartier,,,,https://www.cartier.com/it-ch/portafoglio-internazionale-con-patta-double-c-de-cartier_cod17266703523790092.html,,
Aggiungi alla Shopping Bag,,,,"Portafoglio internazionale Double C de Cartier in pelle di vitello bicolore rosa/rosa pallido, iconico logo Cartier con finitura palladio e smalto rosa pallido. Interno: pelle di vitello nera, dodici tasche per carte di credito, una tasca portamonete con zip, due tasche piatte, due tasche a soffietto, firma “Cartier” color argento goffrata a caldo. Dimensioni 190 x 100 mm.",,,CHF,L3001995,740,Portafoglio internazionale con patta Double C de Cartier,,,,https://www.cartier.com/it-ch/portafoglio-internazionale-con-patta-double-c-de-cartier_cod42247633208492652.html,,
Aggiungi alla Shopping Bag,,,,"Portafoglio internazionale Double C de Cartier in pelle di vitello rosa pallido, iconico logo Cartier con finitura oro e smalto rosa pallido. Interno: pelle di vitello nera, dodici tasche per carte di credito, una tasca portamonete con zip, due tasche piatte, due tasche a soffietto, firma “Cartier” color oro goffrata a caldo. Dimensioni: altezza 190 mm x larghezza 100 mm.",,,CHF,L3001996,740,"Portafoglio internazionale con patta, Double C de Cartier",,,,https://www.cartier.com/it-ch/portafoglio-internazionale-con-patta-double-c-de-cartier_cod1647597286075124.html,,
Aggiungi alla Shopping Bag,,,,"Portafoglio internazionale Double C de Cartier in pelle di vitello grigia, iconico logo Cartier con, finitura oro e smalto grigio. Interno: pelle di vitello nera, dodici tasche per carte di credito, una tasca portamonete con zip, due tasche piatte, due tasche a soffietto, firma “Cartier” color oro goffrata a caldo. Dimensioni: altezza 190 mm x larghezza 100 mm.",,,CHF,L3001997,740,"Portafoglio internazionale con patta, Double C de Cartier",,,,https://www.cartier.com/it-ch/portafoglio-internazionale-con-patta-double-c-de-cartier_cod1647597286075127.html,,
Aggiungi alla Shopping Bag,,,,Gemelli motivo doppia C di Cartier in argento massiccio 925/1000 finitura palladio con sodalite incisa. Dimensioni della testa 18 mm.,,,CHF,OG000572,720,Gemelli motivo doppia C di Cartier con sodalite incisa,,,,https://www.cartier.com/it-ch/gemelli-motivo-doppia-c-di-cartier-con-sodalite-incisa_cod11452292647222728.html,,
Aggiungi alla Shopping Bag,,,,"Gemelli Pasha de Cartier in argento massiccio 925/1000 finitura palladio e spinello sintetico. Dimensioni: 13,25 x 13,25 mm.",,,CHF,OG000326,640,Gemelli Pasha de Cartier,,,,https://www.cartier.com/it-ch/gemelli-pasha-de-cartier_cod18706561955344541.html,,
Aggiungi alla Shopping Bag,,,,Portacarte Diabolo de Cartier in metallo laccato finitura oro. Dimensioni 93 x 58 mm,,,CHF,OG000468,590,Portacarte Diabolo de Cartier,,,,https://www.cartier.com/it-ch/portacarte-diabolo-de-cartier_cod560971904547945.html,,
Aggiungi alla Shopping Bag,,,,"Portafoglio internazionale con zip in pelle di vitello bordeaux. Esterno: logo doppia C di Cartier in rilievo, angoli in metallo finitura oro. Interno: pelle di vitello bordeaux, firma “Cartier” color oro, dodici tasche per carte di credito, due tasche piatte, una tasca interna con zip, una tasca a soffietto. Dimensioni 95 x 188 mm.",,,CHF,L3001362,600,Portafoglio internazionale con zip Must de Cartier,,,,https://www.cartier.com/it-ch/portafoglio-internazionale-con-zip-must-de-cartier_cod25372685655528328.html,,
Aggiungi alla Shopping Bag,,,,Portachiavi portaritratti Diabolo de Cartier in metallo laccato finitura oro. Portaritratti funzionale. Dimensioni 28 x 38 mm,,,CHF,OG000467,580,Portachiavi portaritratti Diabolo de Cartier,,,,https://www.cartier.com/it-ch/portachiavi-portaritratti-diabolo-de-cartier_cod560971904547943.html,,
Aggiungi alla Shopping Bag,,,,"Portafoglio modello mini Double C de Cartier in pelle di vitello rosso ciliegia, iconico logo Cartier con finitura oro e smalto rosso ciliegia. Interno: pelle di vitello nera, una tasca a soffietto, quattro tasche per carte di credito, una tasca con zip, una tasca piatta, firma “Cartier” color oro goffrata a caldo. Dimensioni 85 x 110 mm.",,,CHF,L3001910,560,Portafoglio modello mini doppia C de Cartier,,,,https://www.cartier.com/it-ch/portafoglio-modello-mini-doppia-c-de-cartier_cod18706561955344312.html,,
Aggiungi alla Shopping Bag,,,,"Portafoglio modello mini Double C de Cartier in pelle di vitello nera, iconico logo Cartier e finitura oro e smalto nero. Interno: pelle di vitello nera, una tasca a soffietto, quattro tasche per carte di credito, una tasca con zip, una tasca piatta, firma “Cartier” color oro goffrata a caldo. Dimensioni 85 x 110 mm.",,,CHF,L3001909,560,Portafoglio modello mini doppia C de Cartier,,,,https://www.cartier.com/it-ch/portafoglio-modello-mini-doppia-c-de-cartier_cod18706561955344310.html,,
Aggiungi alla Shopping Bag,,,,"Portafoglio 6 carte in pelle di vitello granulata antracite. Esterno: logo doppia C di Cartier goffrato. Interno: pelle di vitello granulata antracite, firma “Cartier” color argento, 6 tasche per carte di credito, una tasca per banconote. Dimensioni 91 x 119 mm.",,,CHF,L3001935,560,"Portafoglio 6 carte, Must de Cartier",,,,https://www.cartier.com/it-ch/portafoglio-6-carte-must-de-cartier_cod36856120585484945.html,,
,,,,"Custodia per cellulare Diabolo de Cartier compatibile con iPhone 13 in pelle di vitello rossa e decorazioni goffrate a caldo. Dimensioni: 146,7 x 71,5 mm.",,,CHF,OG000640,365,Custodia per cellulare Diabolo de Cartier compatibile con iPhone 13,,,,https://www.cartier.com/it-ch/custodia-per-cellulare-diabolo-de-cartier-compatibile-con-iphone-13_cod42247633209259786.html,,
,,,,Carré in twill di seta Panther Garden fucsia. Dimensioni 90 x 90 cm.,,,CHF,OS000106,365,Carré 90 Panther Garden,,,,https://www.cartier.com/it-ch/carre-90-panther-garden_cod43769801098178767.html,,
,,,,Carré in twill di seta Panther Garden blu turchese. Dimensioni 90 x 90 cm.,,,CHF,OS000105,365,Carré 90 Panther Garden,,,,https://www.cartier.com/it-ch/carre-90-panther-garden_cod43769801098178764.html,,
,,,,Carré in twill di seta Panther in the Jungle beige. Dimensioni 90 x 90 cm.,,,CHF,OS000115,365,Carré 90 Panther in the Jungle,,,,https://www.cartier.com/it-ch/carre-90-panther-in-the-jungle_cod1647597286086429.html,,
,,,,Carré in twill di seta Panther in the Jungle arancione. Dimensioni 90 x 90 cm.,,,CHF,OS000117,365,Carré 90 Panther in the Jungle,,,,https://www.cartier.com/it-ch/carre-90-panther-in-the-jungle_cod1647597286086435.html,,
,,,,Carré in twill di seta Panther in the Jungle blu. Dimensioni 90 x 90 cm.,,,CHF,OS000116,365,Carré 90 Panther in the Jungle,,,,https://www.cartier.com/it-ch/carre-90-panther-in-the-jungle_cod1647597286086432.html,,
,,,,Carré in twill di seta Panther in the Jungle nero. Dimensioni 90 x 90 cm.,,,CHF,OS000114,365,Carré 90 Panther in the Jungle,,,,https://www.cartier.com/it-ch/carre-90-panther-in-the-jungle_cod1647597286086426.html,,
